afc-gabon_16.06.12_019_read_0035	non le moteur marche toujours bien
afc-gabon_16.06.16_077_read_0618	vous allez voir une croix verte sur la pharmacie
afc-gabon_16.06.12_019_read_0031	je vais tout de suite
afc-gabon_16.06.14_043_read_0367	s' il vous plaît monsieur l' agent
afc-gabon_16.06.22_125_read_0670	se laver les dents tous les jours
afc-gabon_16.06.11_015_read_0117	oui mais la voiture est louée
afc-gabon_16.06.16_084_read_0489	je vous en prie
afc-gabon_16.06.11_015_read_0113	bien d' accord je vais le faire
afc-gabon_16.06.11_015_read_0111	oui j' en ai un
afc-gabon_16.06.11_015_read_0110	vous avez un pneu crevé n' est-ce pas
afc-gabon_16.06.20_101_read_0999	ce délai pourrait être fatal
afc-gabon_16.06.14_041_read_0290	est-ce que c' est le cours qui commence lundi
afc-gabon_16.06.16_082_read_0310	voir double peut avoir plusieurs causes
afc-gabon_16.06.16_067_read_0721	très bien
afc-gabon_16.06.20_105_read_0937	après le repas alors
afc-gabon_16.06.11_015_read_0058	oui si c' est possible
afc-gabon_16.06.11_015_read_0059	nous sommes les cadres d' un cours de logistique
afc-gabon_16.06.11_015_read_0055	oui si c' est possible
afc-gabon_16.06.11_015_read_0053	oui s' il vous plaît
afc-gabon_16.06.16_084_read_0485	vous allez voir une croix verte sur la pharmacie
afc-gabon_16.06.22_116_read_1218	cela réduit les odeurs et aide les déchets à sécher
afc-gabon_16.06.16_070_read_0582	se laver les mains à l' eau et au savon
afc-gabon_16.06.16_082_read_0253	les toilettes sont au fond du couloir
afc-gabon_16.06.11_011_read_0246	oui j' en ai un
afc-gabon_16.06.16_070_read_0588	une baisse de vue d' un ou des deux yeux
afc-gabon_16.06.16_070_read_0589	voir double peut avoir plusieurs causes
afc-gabon_16.06.14_041_read_0298	après le repas alors
afc-gabon_16.06.16_066_read_0742	il peut y avoir des ganglions
afc-gabon_16.06.22_121_read_0984	il doit en plus prendre des vitamines
afc-gabon_16.06.21_112_read_0695	huit civiles et quatorze militaires alors
afc-gabon_16.06.22_118_read_0953	oui mais la voiture est louée
afc-gabon_16.06.16_073_read_0749	est-ce qu' ils sont tous des soldats
afc-gabon_16.06.15_063_read_0187	est-ce qu' ils sont tous des soldats
afc-gabon_16.06.11_008_read_0056	bonjour madame bonjour monsieur
afc-gabon_16.06.22_116_read_1275	parfois il y a besoin d' opérer
afc-gabon_16.06.20_101_read_1005	le repos est très important
afc-gabon_16.06.20_101_read_1003	le changer à votre convenance
afc-gabon_16.06.15_057_read_0353	il affecte surtout les bébés et les personnes âgées
afc-gabon_16.06.11_004_read_0055	et vous allez dîner avec nous aussi
afc-gabon_16.06.11_004_read_0056	et vous allez dîner avec nous aussi
afc-gabon_16.06.11_004_read_0057	et vous allez dîner avec nous aussi
afc-gabon_16.06.11_004_read_0199	jusqu' à midi oui
afc-gabon_16.06.16_081_read_0246	nous sommes les cadres d' un cours de logistique
afc-gabon_16.06.11_004_read_0052	et vous allez dîner avec nous aussi
afc-gabon_16.06.16_081_read_0244	oui s' il vous plaît
afc-gabon_16.06.16_081_read_0248	est-ce qu' ils sont tous des soldats
afc-gabon_16.06.16_070_read_0625	on n' a aucun aliment à éviter
afc-gabon_16.06.16_070_read_0626	parfois il y a besoin d' opérer
afc-gabon_16.06.22_116_read_1297	et ne le donner jamais aux nouveaux nés
afc-gabon_16.06.11_014_read_0056	on attend vingt deux étudiants
afc-gabon_16.06.20_109_read_0620	est-ce qu' ils sont tous des soldats
afc-gabon_16.06.22_116_read_1292	cette couronne sera le moule de la dalle
afc-gabon_16.06.22_116_read_1291	ce sont des médicaments très dangereux
afc-gabon_16.06.12_022_read_0029	les toilettes sont au fond du couloir
afc-gabon_16.06.15_063_read_0172	il y a une pharmacie un kilomètre plus loin sur cette route
afc-gabon_16.06.12_022_read_0025	huit civiles et quatorze militaires alors
afc-gabon_16.06.22_122_read_0770	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.15_063_read_0174	vous allez voir une croix verte sur la pharmacie
afc-gabon_16.06.16_085_read_0466	le malade doit se reposer et boire beaucoup de liquides
afc-gabon_16.06.11_005_read_0043	vous avez un pneu crevé n' est-ce pas
afc-gabon_16.06.11_005_read_0047	on veut une manivelle temporaire
afc-gabon_16.06.16_066_read_0860	se laver les mains à l' eau et au savon
afc-gabon_16.06.16_066_read_0729	administrer des antibiotiques
afc-gabon_16.06.11_005_read_0048	alors on va improviser quelque chose
afc-gabon_16.06.22_125_read_0761	chaque famille doit avoir un thermomètre
afc-gabon_16.06.20_105_read_0920	il y a une pharmacie un kilomètre plus loin sur cette route
afc-gabon_16.06.14_041_read_0285	oui s' il vous plaît
afc-gabon_16.06.14_041_read_0284	vous allez dormir ici n' est-ce pas
afc-gabon_16.06.14_041_read_0287	oui si c' est possible
afc-gabon_16.06.14_041_read_0280	très bien vous allez rester ici une semaine
afc-gabon_16.06.14_041_read_0283	c' est correct on part d' ici tous ensemble
afc-gabon_16.06.12_017_read_0035	le moteur a-t-il cessé de fonctionner
afc-gabon_16.06.16_086_read_0640	bonjour madame bonjour monsieur
afc-gabon_16.06.12_017_read_0036	pourquoi vous ne pouvez pas la conduire
afc-gabon_16.06.12_017_read_0031	les toilettes sont au fond du couloir
afc-gabon_16.06.14_041_read_0288	bien il n' y a pas de problème
afc-gabon_16.06.12_017_read_0032	bien monsieur vous allez bien
afc-gabon_16.06.22_125_read_0722	ils sont plus nuisibles que bons
afc-gabon_16.06.20_109_read_0610	bonjour madame bonjour monsieur
afc-gabon_16.06.22_125_read_0728	ne pas toucher la tique retirée
afc-gabon_16.06.16_085_read_0398	on n' a aucun aliment à éviter
afc-gabon_16.06.22_121_read_0991	la diarrhée provoque la malnutrition
afc-gabon_16.06.16_084_read_0558	oui mais la voiture est louée
afc-gabon_16.06.22_122_read_0857	on va manger au-dessous d' un arbre
afc-gabon_16.06.16_084_read_0552	oui j' en ai un
afc-gabon_16.06.16_084_read_0550	mais c' est trop cher
afc-gabon_16.06.14_039_read_0287	on attend vingt deux étudiants
afc-gabon_16.06.22_121_read_0993	la malnutrition provoque la diarrhée
afc-gabon_16.06.16_084_read_0554	bien d' accord je vais le faire
afc-gabon_16.06.22_125_read_0646	s' il vous plaît monsieur l' agent
afc-gabon_16.06.11_004_read_0173	oui mais la voiture est louée
afc-gabon_16.06.11_004_read_0172	oui mais la voiture est louée
afc-gabon_16.06.11_004_read_0177	alors on va improviser quelque chose
afc-gabon_16.06.16_084_read_0428	ou faites-vous en fabriquer un
afc-gabon_16.06.22_125_read_0657	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.13_029_read_0187	nous sommes canadiens
afc-gabon_16.06.11_004_read_0179	s' il vous plaît je cherche un bon vin blanc
afc-gabon_16.06.11_004_read_0178	très bien
afc-gabon_16.06.16_084_read_0422	le sol est trop dur à creuser
afc-gabon_16.06.13_029_read_0180	très bien
afc-gabon_16.06.15_063_read_0191	je dois me laver les mains
afc-gabon_16.06.15_063_read_0193	je vais tout tout de suite
afc-gabon_16.06.15_063_read_0197	non le moteur marche toujours bien
afc-gabon_16.06.14_040_read_0363	nous sommes canadiens
afc-gabon_16.06.15_062_read_0591	ne pas fumer ni boire d' alcool
afc-gabon_16.06.22_125_read_0719	cela peut prévenir des ampoules
afc-gabon_16.06.15_062_read_0592	ne pas prendre de médicaments
afc-gabon_16.06.12_023_read_0103	les toilettes sont au fond du couloir
afc-gabon_16.06.16_065_read_0918	il peut durer des mois voire des années
afc-gabon_16.06.22_125_read_0655	oui on a du transport
afc-gabon_16.06.16_065_read_0913	elle monte l' après-midi et tombe la nuit
afc-gabon_16.06.22_122_read_0761	oui qu' est-ce que vous voulez
afc-gabon_16.06.14_040_read_0389	les toilettes sont au fond du couloir
afc-gabon_16.06.11_015_read_0018	oui on a du transport
afc-gabon_16.06.11_015_read_0019	oui on a du transport
afc-gabon_16.06.21_112_read_0704	je vais tout de suite
afc-gabon_16.06.16_086_read_0645	quand est-ce qu' ils vont arriver
afc-gabon_16.06.16_069_read_0551	nous sommes canadiens
afc-gabon_16.06.16_085_read_0459	il y a parfois de la coloration jaune du blanc des yeux
afc-gabon_16.06.13_028_read_0215	et vous allez dîner avec nous aussi
afc-gabon_16.06.11_015_read_0016	oui on a du transport
afc-gabon_16.06.16_083_read_0285	nous sommes canadiens
afc-gabon_16.06.20_105_read_0927	quand est-ce qu' ils vont arriver
afc-gabon_16.06.16_083_read_0283	s' il vous plaît monsieur l' agent
afc-gabon_16.06.14_045_read_0476	oui c' est ça
afc-gabon_16.06.14_045_read_0477	on attend vingt deux étudiants
afc-gabon_16.06.14_045_read_0474	nous sommes les cadres d' un cours de logistique
afc-gabon_16.06.14_045_read_0475	est-ce que c' est le cours qui commence lundi
afc-gabon_16.06.22_121_read_0995	elles piquent généralement la nuit
afc-gabon_16.06.14_045_read_0473	bien il n' y a pas de problème
afc-gabon_16.06.14_045_read_0470	oui s' il vous plaît
afc-gabon_16.06.14_045_read_0471	et vous allez dîner avec nous aussi
afc-gabon_16.06.16_071_read_0592	il peut durer des mois voire des années
afc-gabon_16.06.21_112_read_0645	s' il vous plaît monsieur l' agent
afc-gabon_16.06.22_122_read_0798	nous sommes les cadres d' un cours de logistique
afc-gabon_16.06.16_071_read_0594	il vaut mieux demander l' avis du médecin
afc-gabon_16.06.22_122_read_0794	oui s' il vous plaît
afc-gabon_16.06.22_122_read_0796	oui si c' est possible
afc-gabon_16.06.13_029_read_0235	et le vin c' est bon
afc-gabon_16.06.13_029_read_0234	s' il vous plaît je cherche un bon vin blanc
afc-gabon_16.06.21_112_read_0729	cela coûte combien
afc-gabon_16.06.12_019_read_0048	oui mais la voiture est louée
afc-gabon_16.06.12_019_read_0046	bien d' accord je vais le faire
afc-gabon_16.06.16_081_read_0227	s' il vous plaît monsieur l' agent
afc-gabon_16.06.11_015_read_0085	il n' y a pas de roue de secours
afc-gabon_16.06.11_015_read_0087	il n' y a pas de roue de secours
afc-gabon_16.06.11_015_read_0086	il n' y a pas de roue de secours
afc-gabon_16.06.11_015_read_0081	non le moteur marche toujours bien
afc-gabon_16.06.11_015_read_0080	le moteur a-t-il cessé de fonctionner
afc-gabon_16.06.11_015_read_0083	pourquoi vous ne pouvez pas la conduire
afc-gabon_16.06.11_015_read_0082	pourquoi vous ne pouvez pas la conduire
afc-gabon_16.06.11_015_read_0089	oui il y en a une
afc-gabon_16.06.11_015_read_0088	il n' y a pas de roue de secours
afc-gabon_16.06.22_121_read_0977	cela empêchera aussi de la renverser
afc-gabon_16.06.16_066_read_0895	consulter d' urgence un médecin
afc-gabon_16.06.13_029_read_0233	alors on va improviser quelque chose
afc-gabon_16.06.17_091_read_0760	le moteur a-t-il cessé de fonctionner
afc-gabon_16.06.17_091_read_0761	pourquoi vous ne pouvez pas la conduire
afc-gabon_16.06.16_083_read_0303	nous sommes les cadres d' un cours de logistique
afc-gabon_16.06.22_118_read_0966	jusqu' à midi oui
afc-gabon_16.06.22_116_read_1300	il faut emmener l' enfant en consultation
afc-gabon_16.06.11_014_read_0028	la pharmacienne est aussi médecin
afc-gabon_16.06.11_014_read_0029	bon on va tout de suite
afc-gabon_16.06.11_009_read_0045	oui mais la voiture est louée
afc-gabon_16.06.16_066_read_0761	avea-vous déjà été opéré
afc-gabon_16.06.11_009_read_0041	mais c' est trop cher
afc-gabon_16.06.14_044_read_0406	s' il vous plaît je cherche un bon vin blanc
afc-gabon_16.06.22_125_read_0690	la personne pourra saigner à mort
afc-gabon_16.06.22_125_read_0691	la petite boule augmente de volume
afc-gabon_16.06.16_070_read_0615	quand et pour combien de temps
afc-gabon_16.06.22_119_read_1160	oui mais la voiture est louée
afc-gabon_16.06.22_119_read_1161	on veut une manivelle temporaire
afc-gabon_16.06.17_087_read_0740	vous allez voir une croix verte sur la pharmacie
afc-gabon_16.06.17_087_read_0742	je vous en prie
afc-gabon_16.06.16_086_read_0675	les yeux sont très délicats
afc-gabon_16.06.11_004_read_0009	avez-vous un véhicule
afc-gabon_16.06.16_076_read_0541	mais elle peut être dangereuse
afc-gabon_16.06.16_066_read_0824	le blanc des yeux perd son éclat et commence à foncer
afc-gabon_16.06.14_035_read_0235	oui mais la voiture est louée
afc-gabon_16.06.15_063_read_0183	oui s' il vous plaît
afc-gabon_16.06.12_023_read_0085	bon on va tout de suite
afc-gabon_16.06.16_086_read_0676	ne jamais tirer sur le cordon
afc-gabon_16.06.16_067_read_0688	avez-vous un véhicule
afc-gabon_16.06.11_004_read_0137	c' est un peugeot
afc-gabon_16.06.16_086_read_0684	avez-vous déjà été opéré
afc-gabon_16.06.15_061_read_0507	on attend vingt deux étudiants
afc-gabon_16.06.11_004_read_0133	c' est quelle marque de voiture
afc-gabon_16.06.12_023_read_0088	bonjour madame bonjour monsieur
afc-gabon_16.06.15_061_read_0503	vous allez dormir ici n' est-ce pas
afc-gabon_16.06.12_017_read_0005	s' il vous plaît monsieur l' agent
afc-gabon_16.06.16_085_read_0410	un papier plus grand conviendrait mieux
afc-gabon_16.06.12_017_read_0007	nous sommes canadiens
afc-gabon_16.06.16_080_read_0358	il n' y a pas de roue de secours
afc-gabon_16.06.12_017_read_0003	nous sommes canadiens
afc-gabon_16.06.11_005_read_0011	bon on va tout de suite
afc-gabon_16.06.15_063_read_0182	c' est correct on part d' ici tous ensemble
afc-gabon_16.06.11_011_read_0223	le moteur a-t-il cessé de fonctionner
afc-gabon_16.06.16_085_read_0419	donc d' autres aliments sont nécessaires
afc-gabon_16.06.11_011_read_0225	pourquoi vous ne pouvez pas la conduire
afc-gabon_16.06.12_017_read_0009	oui on a du transport
afc-gabon_16.06.16_080_read_0352	les toilettes sont au fond du couloir
afc-gabon_16.06.16_080_read_0353	bien monsieur vous allez bien
afc-gabon_16.06.12_020_read_0103	je ne comprends pas nous sommes sur le chemin de l' hôpital
afc-gabon_16.06.12_020_read_0088	bonjour madame bonjour monsieur
afc-gabon_16.06.16_086_read_0712	il peut y avoir des ganglions
afc-gabon_16.06.16_086_read_0713	l' enfant peut être en danger
afc-gabon_16.06.16_086_read_0710	il faut consulter le médecin
afc-gabon_16.06.16_084_read_0501	vous allez dormir ici n' est-ce pas
afc-gabon_16.06.22_125_read_0671	un bébé a la diarrhée pourquoi
afc-gabon_16.06.16_084_read_0468	s' il vous plaît monsieur l' agent
afc-gabon_16.06.16_084_read_0469	oui qu' est-ce que vous voulez
afc-gabon_16.06.16_084_read_0505	bien il n' y a pas de problème
afc-gabon_16.06.16_084_read_0504	oui si c' est possible
afc-gabon_16.06.16_084_read_0507	est-ce que c' est le cours qui commence lundi
afc-gabon_16.06.20_104_read_1073	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.16_084_read_0462	du sang derrière la cornée dans l' œil
afc-gabon_16.06.16_084_read_0508	oui c' est ça
afc-gabon_16.06.13_029_read_0141	il y a une pharmacie à un kilomètre plus loin sur cette route
afc-gabon_16.06.15_061_read_0528	vous avez un pneu crevé n' est-ce pas
afc-gabon_16.06.16_067_read_0699	je vous en prie
afc-gabon_16.06.13_029_read_0145	je vous en prie
afc-gabon_16.06.21_112_read_0748	on va manger au-dessous d' un arbre
afc-gabon_16.06.16_086_read_0635	vous allez voir une croix verte sur la pharmacie
afc-gabon_16.06.17_096_read_0927	ça s' est passé dans le village au bord de la route à côté d' un vendeur de fruits
afc-gabon_16.06.14_045_read_0438	mon camarade est malade
afc-gabon_16.06.14_035_read_0171	bonjour madame bonjour monsieur
afc-gabon_16.06.14_045_read_0436	euh s' il vous plaît monsieur l' agent
afc-gabon_16.06.14_045_read_0437	oui qu' est-ce que vous voulez
afc-gabon_16.06.16_086_read_0656	nous sommes les cadres d' un cours de logistique
afc-gabon_16.06.11_005_read_0030	bien monsieur vous allez bien
afc-gabon_16.06.16_076_read_0524	donc d' autres aliments sont nécessaires
afc-gabon_16.06.16_070_read_0570	bien il n' y a pas de problème
afc-gabon_16.06.16_070_read_0573	on attend vingt deux étudiants
afc-gabon_16.06.12_019_read_0008	avez-vous un véhicule
afc-gabon_16.06.15_061_read_0489	nous sommes canadiens
afc-gabon_16.06.16_066_read_0841	aussi boire beaucoup d' eau fréquemment entre les repas
afc-gabon_16.06.14_043_read_0377	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.12_019_read_0005	oui qu' est-ce que vous voulez
afc-gabon_16.06.13_028_read_0152	d' accord mais je ne connais pas cet endroit
afc-gabon_16.06.13_028_read_0250	jusqu' à midi oui
afc-gabon_16.06.11_015_read_0128	oui tout à fait
afc-gabon_16.06.11_015_read_0129	on va manger au-dessous d' un arbre
afc-gabon_16.06.13_029_read_0208	est-ce qu' ils sont tous soldats
afc-gabon_16.06.13_029_read_0209	huit civiles et quatorze militaires alors
afc-gabon_16.06.11_015_read_0046	bonjour madame bonjour monsieur
afc-gabon_16.06.11_015_read_0122	très bien
afc-gabon_16.06.11_015_read_0123	s' il vous plaît je cherche un bon vin blanc
afc-gabon_16.06.11_015_read_0120	alors on va improviser quelque chose
afc-gabon_16.06.16_069_read_0602	il y a parfois de la coloration jaune du blanc des yeux
afc-gabon_16.06.13_029_read_0203	c' est correct on part d' ici tous ensemble
afc-gabon_16.06.16_084_read_0483	la pharmacienne est aussi médecin
afc-gabon_16.06.15_064_read_0376	parfois il y a besoin d' opérer
afc-gabon_16.06.16_084_read_0486	c' est à droite ou à gauche
afc-gabon_16.06.15_064_read_0374	mais elle peut être dangereuse
afc-gabon_16.06.22_125_read_0762	de cette façon le gonflement se réduit
afc-gabon_16.06.16_066_read_0901	parfois il y a besoin d' opérer
afc-gabon_16.06.16_085_read_0390	une pompe devrait être fiable
afc-gabon_16.06.15_063_read_0185	nous sommes les cadres d' un cours de logistique
afc-gabon_16.06.16_080_read_0410	c' est une maladie très grave
afc-gabon_16.06.22_125_read_0735	buvez directement à la bouteille
afc-gabon_16.06.16_066_read_0892	une pompe devrait être fiable
afc-gabon_16.06.20_105_read_0924	je vous en prie
afc-gabon_16.06.15_063_read_0166	oui qu' est-ce vous voulez
